Time,I1,target
0.1166,147.8645633,1
0.117,147.8664402,1
0.1174,147.8657062,1
0.1178,147.8655261,1
0.1182,147.8668131,1
0.1186,147.8663699,1
0.119,147.8645085,1
0.1194,147.8644214,1
0.1198,147.8641842,1
0.1202,147.8635692,1
0.1206,147.8638648,1
0.121,147.8650996,1
0.1214,147.8666438,1
0.1218,147.867012,1
0.1222,147.8668336,1
0.1226,147.8666468,1
0.123,147.8673951,1
0.1234,147.8666456,1
0.1238,147.8685387,1
0.1242,147.8689921,1
0.1246,147.8701818,1
0.125,147.8726182,1
0.1254,147.872295,1
0.1258,147.8712962,1
0.1262,147.8714193,1
0.1266,147.8708607,1
0.127,147.8723953,1
0.1274,147.8743424,1
0.1278,147.8748121,1
0.1282,147.8752895,1
0.1286,147.8761489,1
0.129,147.8776448,1
0.1294,147.8795227,1
0.1298,147.8808079,1
0.1302,147.8799537,1
0.1306,147.8814454,1
0.131,147.8819655,1
0.1314,147.8831191,1
0.1318,147.8822487,1
0.1322,147.8835543,1
0.1326,147.8830268,1
0.133,147.8838909,1
0.1334,147.8840591,1
0.1338,147.8856164,1
0.1342,147.885336,1
0.1346,147.8874796,1
0.135,147.8890166,1
0.1354,147.890864,1
0.1358,147.8899608,1
0.1362,147.8902522,1
0.1366,147.8914516,1
0.137,147.8910673,1
0.1374,147.8914693,1
0.1378,147.8905098,1
0.1382,147.8924201,1
0.1386,147.8927736,1
0.139,147.8922311,1
0.1394,147.8910759,1
0.1398,147.8905364,1
0.1402,147.8907307,1
0.1406,147.8915682,1
0.141,147.8908724,1
0.1414,147.890848,1
0.1418,147.8918092,1
0.1422,147.8918947,1
0.1426,147.892815,1
0.143,147.8933696,1
0.1434,147.892102,1
0.1438,147.8944741,1
0.1442,147.8938227,1
0.1446,147.8930885,1
0.145,147.8929897,1
0.1454,147.8926992,1
0.1458,147.8955336,1
0.1462,147.8945151,1
0.1466,147.8940396,1
0.147,147.8932488,1
0.1474,147.894452,1
0.1478,147.893041,1
0.1482,147.8936516,1
0.1486,147.8932815,1
0.149,147.8925301,1
0.1494,147.8923714,1
0.1498,147.8934656,1
0.1502,147.8931867,1
0.1506,147.8921042,1
0.151,147.8915514,1
0.1514,147.8924726,1
0.1518,147.8919558,1
0.1522,147.8917112,1
0.1526,147.891302,1
0.153,147.8907273,1
0.1534,147.8907363,1
0.1538,147.8910438,1
0.1542,147.8907645,1
0.1546,147.8920149,1
0.155,147.8905932,1
0.1554,147.891046,1
0.1558,147.8904008,1
0.1562,147.8904576,1
0.1566,147.8904953,1
0.157,147.8904531,1
0.1574,147.8899099,1
0.1578,147.8908911,1
0.1582,147.89059,1
0.1586,147.890672,1
0.159,147.8924279,1
0.1594,147.8924515,1
0.1598,147.8921382,1
0.1602,147.8916063,1
0.1606,147.8909433,1
0.161,147.8906869,1
0.1614,147.8909999,1
0.1618,147.891881,1
0.1622,147.8925345,1
0.1626,147.8929597,1
0.163,147.8948972,1
0.1634,147.8947753,1
0.1638,147.8946785,1
0.1642,147.8963764,1
0.1646,147.896957,1
0.165,147.8969299,1
0.1654,147.8971785,1
0.1658,147.8981062,1
0.1662,147.899052,1
0.1666,147.8994146,1
0.167,147.9015346,1
0.1674,147.9026661,1
0.1678,147.9017279,1
0.1682,147.9041211,1
0.1686,147.90644,1
0.169,147.9080262,1
0.1694,147.9089409,1
0.1698,147.9077578,1
0.1702,147.9090521,1
0.1706,147.9082749,1
0.171,147.9086809,1
0.1714,147.9091277,1
0.1718,147.9097342,1
0.1722,147.9096433,1
0.1726,147.9111043,1
0.173,147.9113394,1
0.1734,147.9118629,1
0.1738,147.9111564,1
0.1742,147.9131345,1
0.1746,147.9132791,1
0.175,147.9142152,1
0.1754,147.9147413,1
0.1758,147.9155166,1
0.1762,147.9163454,1
0.1766,147.916281,1
0.177,147.9167777,1
0.1774,147.9152064,1
0.1778,147.9154508,1
0.1782,147.9141306,1
0.1786,147.9142441,1
0.179,147.9141077,1
0.1794,147.9143797,1
0.1798,147.9144876,1
0.1802,147.9150897,1
0.1806,147.9140071,1
0.181,147.9156637,1
0.1814,147.9176573,1
0.1818,147.9187572,1
0.1822,147.9195628,1
0.1826,147.9200122,1
0.183,147.9203885,1
0.1834,147.921695,1
0.1838,147.9218142,1
0.1842,147.9236259,1
0.1846,147.9253289,1
0.185,147.9258728,1
0.1854,147.9271475,1
0.1858,147.9281166,1
0.1862,147.9296346,1
0.1866,147.9308457,1
0.187,147.9326652,1
0.1874,147.9320007,1
0.1878,147.9332774,1
0.1882,147.9335824,1
0.1886,147.9332291,1
0.189,147.9337612,1
0.1894,147.9337208,1
0.1898,147.933421,1
0.1902,147.9341199,1
0.1906,147.9349605,1
0.191,147.9355062,1
0.1914,147.9380075,1
0.1918,147.9389233,1
0.1922,147.9395142,1
0.1926,147.9382324,1
0.193,147.9381062,1
0.1934,147.938848,1
0.1938,147.9400516,1
0.1942,147.9411172,1
0.1946,147.9420154,1
0.195,147.943092,1
0.1954,147.9438376,1
0.1958,147.9448536,1
0.1962,147.9449999,1
0.1966,147.9439306,1
0.197,147.9436997,1
0.1974,147.9447115,1
0.1978,147.9435887,1
0.1982,147.9432714,1
0.1986,147.9438785,1
0.199,147.9444645,1
0.1994,147.9432283,1
0.1998,147.9429146,1
0.2002,147.9450087,1
0.2006,147.9459706,1
0.201,147.9464322,1
0.2014,147.9459881,1
0.2018,147.9449518,1
0.2022,147.9457527,1
0.2026,147.9451031,1
0.203,147.9441718,1
0.2034,147.9453283,1
0.2038,147.9470271,1
0.2042,147.9459523,1
0.2046,147.9467106,1
0.205,147.9465548,1
0.2054,147.9475708,1
0.2058,147.9471321,1
0.2062,147.9461528,1
0.2066,147.9461464,1
0.207,147.944334,1
0.2074,147.9439391,1
0.2078,147.9456505,1
0.2082,147.9446358,1
0.2086,147.9423185,1
0.209,147.9404949,1
0.2094,147.9392209,1
0.2098,147.9386435,1
0.2102,147.9376198,1
0.2106,147.9361468,1
0.211,147.9354214,1
0.2114,147.93481,1
0.2118,147.9361415,1
0.2122,147.9373294,1
0.2126,147.9390795,1
0.213,147.9398164,1
0.2134,147.9411161,1
0.2138,147.9420933,1
0.2142,147.9412915,1
0.2146,147.9416801,1
0.215,147.941396,1
0.2154,147.9418935,1
0.2158,147.9411447,1
0.2162,147.9419244,1
0.2166,147.9423708,1
0.217,147.9416274,1
0.2174,147.9428142,1
0.2178,147.9434695,1
0.2182,147.9452744,1
0.2186,147.94754,1
0.219,147.9502693,1
0.2194,147.950899,1
0.2198,147.952522,1
0.2202,147.9533983,1
0.2206,147.9547592,1
0.221,147.9555994,1
0.2214,147.9558282,1
0.2218,147.9569302,1
0.2222,147.9585902,1
0.2226,147.9590076,1
0.223,147.9602983,1
0.2234,147.9618623,1
0.2238,147.9628149,1
0.2242,147.9619248,1
0.2246,147.9618463,1
0.225,147.9635533,1
0.2254,147.9652759,1
0.2258,147.9654394,1
0.2262,147.9661297,1
0.2266,147.9664609,1
0.227,147.9667476,1
0.2274,147.966704,1
0.2278,147.9665842,1
0.2282,147.9661317,1
0.2286,147.9660353,1
0.229,147.9671497,1
0.2294,147.9679596,1
0.2298,147.9685556,1
0.2302,147.9704243,1
0.2306,147.9711656,1
0.231,147.9716354,1
0.2314,147.9704819,1
0.2318,147.9707344,1
0.2322,147.9703953,1
0.2326,147.97158,1
0.233,147.9730583,1
0.2334,147.9721444,1
0.2338,147.9720336,1
0.2342,147.9723193,1
0.2346,147.9711998,1
0.235,147.9699637,1
0.2354,147.9684136,1
0.2358,147.9677176,1
0.2362,147.9678744,1
0.2366,147.9677136,1
0.237,147.9669497,1
0.2374,147.9673534,1
0.2378,147.9667788,1
0.2382,147.9664565,1
0.2386,147.9661011,1
0.239,147.9653375,1
0.2394,147.9659966,1
0.2398,147.9648828,1
0.2402,147.9622801,1
0.2406,147.960902,1
0.241,147.9598909,1
0.2414,147.9574736,1
0.2418,147.9578804,1
0.2422,147.9562474,1
0.2426,147.9564907,1
0.243,147.9553525,1
0.2434,147.9551429,1
0.2438,147.9527381,1
0.2442,147.9532834,1
0.2446,147.9520654,1
0.245,147.9511687,1
0.2454,147.9493903,1
0.2458,147.9491891,1
0.2462,147.9491079,1
0.2466,147.9491461,1
0.247,147.9501291,1
0.2474,147.9501961,1
0.2478,147.9493466,1
0.2482,147.9488095,1
0.2486,147.9495288,1
0.249,147.9499885,1
0.2494,147.9502188,1
0.2498,147.9523362,1
0.2502,147.9533706,1
0.2506,147.9572115,1
0.251,147.9604567,1
0.2514,147.9631108,1
0.2518,147.9640364,1
0.2522,147.9647799,1
0.2526,147.962593,1
0.253,147.9631299,1
0.2534,147.9616445,1
0.2538,147.9626209,1
0.2542,147.964542,1
0.2546,147.965322,1
0.255,147.9661307,1
0.2554,147.9657659,1
0.2558,147.9675722,1
0.2562,147.9691178,1
0.2566,147.970598,1
0.257,147.9741299,1
0.2574,147.9767447,1
0.2578,147.9781294,1
0.2582,147.9788247,1
0.2586,147.9787094,1
0.259,147.9780662,1
0.2594,147.9785588,1
0.2598,147.9793607,1
0.2602,147.9802167,1
0.2606,147.9811867,1
0.261,147.9813248,1
0.2614,147.9815451,1
0.2618,147.9815306,1
0.2622,147.9803629,1
0.2626,147.9807549,1
0.263,147.9805878,1
0.2634,147.9807143,1
0.2638,147.9814174,1
0.2642,147.98187,1
0.2646,147.9823857,1
0.265,147.9829026,1
0.2654,147.9830735,1
0.2658,147.9832115,1
0.2662,147.983344,1
0.2666,147.983754,1
0.267,147.9844397,1
0.2674,147.9848294,1
0.2678,147.9852064,1
0.2682,147.9853437,1
0.2686,147.9865002,1
0.269,147.9861828,1
0.2694,147.9861897,1
0.2698,147.9860373,1
0.2702,147.9856921,1
0.2706,147.9863211,1
0.271,147.9864352,1
0.2714,147.9868869,1
0.2718,147.9879584,1
0.2722,147.9896479,1
0.2726,147.9904383,1
0.273,147.9908678,1
0.2734,147.9925098,1
0.2738,147.9937874,1
0.2742,147.9945492,1
0.2746,147.9948534,1
0.275,147.99716,1
0.2754,147.9993839,1
0.2758,148.000896,1
0.2762,148.0019525,1
0.2766,148.0045802,1
0.277,148.0052393,1
0.2774,148.0051909,1
0.2778,148.005575,1
0.2782,148.0058211,1
0.2786,148.0050733,1
0.279,148.003645,1
0.2794,148.0038457,1
0.2798,148.0027629,1
0.2802,148.0032327,1
0.2806,148.0039949,1
0.281,148.0032797,1
0.2814,148.0038935,1
0.2818,148.0034051,1
0.2822,148.0038405,1
0.2826,148.0037136,1
0.283,148.0036846,1
0.2834,148.0019811,1
0.2838,148.0012865,1
0.2842,148.0006525,1
0.2846,148.0009627,1
0.285,148.0001893,1
0.2854,148.0016176,1
0.2858,148.003357,1
0.2862,148.0053493,1
0.2866,148.0072816,1
0.287,148.0078951,1
0.2874,148.0078203,1
0.2878,148.008062,1
0.2882,148.0075085,1
0.2886,148.0067879,1
0.289,148.0064378,1
0.2894,148.0067712,1
0.2898,148.0056697,1
0.2902,148.0067027,1
0.2906,148.0044348,1
0.291,148.0029736,1
0.2914,148.0019989,1
0.2918,148.0024831,1
0.2922,148.0029992,1
0.2926,148.0050929,1
0.293,148.0063044,1
0.2934,148.008466,1
0.2938,148.0086071,1
0.2942,148.0090383,1
0.2946,148.0100437,1
0.295,148.0115933,1
0.2954,148.0136882,1
0.2958,148.0142739,1
0.2962,148.0133797,1
0.2966,148.0119178,1
0.297,148.0101389,1
0.2974,148.0094639,1
0.2978,148.0095746,1
0.2982,148.008698,1
0.2986,148.0065757,1
0.299,148.0047789,1
0.2994,148.0042488,1
0.2998,148.004007,1
0.3002,148.0046222,1
0.3006,148.0049233,1
0.301,148.0063663,1
0.3014,148.0074663,1
0.3018,148.0065428,1
0.3022,148.0081424,1
0.3026,148.0094591,1
0.303,148.010464,1
0.3034,148.0105873,1
0.3038,148.010143,1
0.3042,148.0112459,1
0.3046,148.0109234,1
0.305,148.0106898,1
0.3054,148.0105126,1
0.3058,148.0118459,1
0.3062,148.0125732,1
0.3066,148.0127239,1
0.307,148.0140381,1
0.3074,148.0138585,1
0.3078,148.0137593,1
0.3082,148.0152547,1
0.3086,148.0162281,1
0.309,148.0175348,1
0.3094,148.0192049,1
0.3098,148.0216142,1
0.3102,148.0227074,1
0.3106,148.0259971,1
0.311,148.0289936,1
0.3114,148.0325553,1
0.3118,148.034854,1
0.3122,148.0365214,1
0.3126,148.0381883,1
0.313,148.0389987,1
0.3134,148.0419238,1
0.3138,148.0415005,1
0.3142,148.0410731,1
0.3146,148.0418685,1
0.315,148.0414525,1
0.3154,148.0415626,1
0.3158,148.0415653,1
0.3162,148.0417429,1
0.3166,148.0396304,1
0.317,148.0397709,1
0.3174,148.0386791,1
0.3178,148.0381223,1
0.3182,148.0380378,1
0.3186,148.0375977,1
0.319,148.0360638,1
0.3194,148.0345426,1
0.3198,148.0362274,1
0.3202,148.03606,1
0.3206,148.0343538,1
0.321,148.0339119,1
0.3214,148.0333054,1
0.3218,148.0331018,1
0.3222,148.033494,1
0.3226,148.0347061,1
0.323,148.0341709,1
0.3234,148.0364652,1
0.3238,148.0382128,1
0.3242,148.0399557,1
0.3246,148.0422055,1
0.325,148.0435682,1
0.3254,148.0446451,1
0.3258,148.0446854,1
0.3262,148.0431167,1
0.3266,148.0423367,1
0.327,148.039114,1
0.3274,148.0400776,1
0.3278,148.0403631,1
0.3282,148.041006,1
0.3286,148.0414956,1
0.329,148.0426573,1
0.3294,148.0446868,1
0.3298,148.0472413,1
0.3302,148.0476367,1
0.3306,148.0481095,1
0.331,148.0484038,1
0.3314,148.0504556,1
0.3318,148.0509188,1
0.3322,148.0507988,1
0.3326,148.0506944,1
0.333,148.0499432,1
0.3334,148.0506293,1
0.3338,148.0512661,1
0.3342,148.0515685,1
0.3346,148.0509351,1
0.335,148.0493636,1
0.3354,148.0497328,1
0.3358,148.0487843,1
0.3362,148.0493835,1
0.3366,148.0492187,1
0.337,148.0512316,1
0.3374,148.051101,1
0.3378,148.0494863,1
0.3382,148.0485604,1
0.3386,148.0501221,1
0.339,148.0520562,1
0.3394,148.0537345,1
0.3398,148.0521856,1
0.3402,148.0527803,1
0.3406,148.0533107,1
0.341,148.0531157,1
0.3414,148.052794,1
0.3418,148.0540104,1
0.3422,148.0537932,1
0.3426,148.0526511,1
0.343,148.0526675,1
0.3434,148.0535261,1
0.3438,148.0538008,1
0.3442,148.0535211,1
0.3446,148.0544871,1
0.345,148.0552428,1
0.3454,148.0557882,1
0.3458,148.0563181,1
0.3462,148.057057,1
0.3466,148.0572091,1
0.347,148.0558873,1
0.3474,148.0561504,1
0.3478,148.0582826,1
0.3482,148.0589079,1
0.3486,148.0586863,1
0.349,148.0591019,1
0.3494,148.0592376,1
0.3498,148.0608634,1
0.3502,148.062494,1
0.3506,148.0617282,1
0.351,148.0623313,1
0.3514,148.0612396,1
0.3518,148.0603113,1
0.3522,148.0599188,1
0.3526,148.0600603,1
0.353,148.0596239,1
0.3534,148.0574369,1
0.3538,148.0576678,1
0.3542,148.0585743,1
0.3546,148.0574994,1
0.355,148.0586136,1
0.3554,148.0599657,1
0.3558,148.0594698,1
0.3562,148.0595559,1
0.3566,148.0590516,1
0.357,148.0583298,1
0.3574,148.0591893,1
0.3578,148.0594831,1
0.3582,148.0594351,1
0.3586,148.0602748,1
0.359,148.0627229,1
0.3594,148.0637493,1
0.3598,148.0643752,1
0.3602,148.0651705,1
0.3606,148.0648589,1
0.361,148.0682427,1
0.3614,148.0690054,1
0.3618,148.0696689,1
0.3622,148.0701119,1
0.3626,148.070498,1
0.363,148.072717,1
0.3634,148.0729119,1
0.3638,148.0733928,1
0.3642,148.074383,1
0.3646,148.0739902,1
0.365,148.0747337,1
0.3654,148.0759824,1
0.3658,148.0753044,1
0.3662,148.0753092,1
0.3666,148.0748239,1
0.367,148.0774791,1
0.3674,148.0780676,1
0.3678,148.0785552,1
0.3682,148.0805173,1
0.3686,148.0813281,1
0.369,148.0815875,1
0.3694,148.0808883,1
0.3698,148.079197,1
0.3702,148.0792559,1
0.3706,148.079982,1
0.371,148.0808041,1
0.3714,148.0800552,1
0.3718,148.0795333,1
0.3722,148.0811273,1
0.3726,148.0832318,1
0.373,148.0846181,1
0.3734,148.0838609,1
0.3738,148.0851014,1
0.3742,148.0847371,1
0.3746,148.0852587,1
0.375,148.0860956,1
0.3754,148.0850413,1
0.3758,148.0862669,1
0.3762,148.0868313,1
0.3766,148.087711,1
0.377,148.0861896,1
0.3774,148.0858068,1
0.3778,148.0858259,1
0.3782,148.0877625,1
0.3786,148.0861544,1
0.379,148.0849163,1
0.3794,148.0839844,1
0.3798,148.0861035,1
0.3802,148.0853007,1
0.3806,148.0853718,1
0.381,148.0853396,1
0.3814,148.085233,1
0.3818,148.0848555,1
0.3822,148.0851212,1
0.3826,148.0851437,1
0.383,148.0854923,1
0.3834,148.0837339,1
0.3838,148.0844134,1
0.3842,148.0845277,1
0.3846,148.0843909,1
0.385,148.0854577,1
0.3854,148.0862122,1
0.3858,148.0860238,1
0.3862,148.0846053,1
0.3866,148.0856163,1
0.387,148.0860843,1
0.3874,148.0861288,1
0.3878,148.0856279,1
0.3882,148.0859751,1
0.3886,148.0881151,1
0.389,148.0893025,1
0.3894,148.0887422,1
0.3898,148.0885182,1
0.3902,148.0885381,1
0.3906,148.0891753,1
0.391,148.0891382,1
0.3914,148.0887101,1
0.3918,148.0880387,1
0.3922,148.0888929,1
0.3926,148.089636,1
0.393,148.0886463,1
0.3934,148.0899592,1
0.3938,148.0915934,1
0.3942,148.0920036,1
0.3946,148.0939963,1
0.395,148.0945404,1
0.3954,148.0937998,1
0.3958,148.0954046,1
0.3962,148.0960677,1
0.3966,148.0979056,1
0.397,148.098923,1
0.3974,148.1000058,1
0.3978,148.1019199,1
0.3982,148.1034059,1
0.3986,148.1030684,1
0.399,148.1025117,1
0.3994,148.1037298,1
0.3998,148.1027443,1
0.4002,148.1022994,1
0.4006,148.1045998,1
0.401,148.1029819,1
0.4014,148.1046181,1
0.4018,148.1048855,1
0.4022,148.1061252,1
0.4026,148.10556,1
0.403,148.1056495,1
0.4034,148.1069624,1
0.4038,148.1065264,1
0.4042,148.1049689,1
0.4046,148.1049124,1
0.405,148.1057537,1
0.4054,148.1030029,1
0.4058,148.1047451,1
0.4062,148.1073781,1
0.4066,148.1088477,1
0.407,148.1103256,1
0.4074,148.1099508,1
0.4078,148.111579,1
0.4082,148.1101514,1
0.4086,148.1108733,1
0.409,148.1113417,1
0.4094,148.1118408,1
0.4098,148.1135704,1
0.4102,148.1155559,1
0.4106,148.1169133,1
0.411,148.1162765,1
0.4114,148.1180416,1
0.4118,148.1191767,1
0.4122,148.1194264,1
0.4126,148.118639,1
0.413,148.1182974,1
0.4134,148.119405,1
0.4138,148.1188995,1
0.4142,148.1191808,1
0.4146,148.1191372,1
0.415,148.1193381,1
0.4154,148.1171552,1
0.4158,148.1156161,1
0.4162,148.1157678,1
0.4166,148.1155226,1
0.417,148.1149992,1
0.4174,148.116223,1
0.4178,148.1168235,1
0.4182,148.1150593,1
0.4186,148.1163318,1
0.419,148.1162432,1
0.4194,148.1168494,1
0.4198,148.1171145,1
0.4202,148.1176685,1
0.4206,148.1193373,1
0.421,148.1190303,1
0.4214,148.1186679,1
0.4218,148.1195104,1
0.4222,148.118586,1
0.4226,148.1189251,1
0.423,148.118666,1
0.4234,148.1199247,1
0.4238,148.1200151,1
0.4242,148.1195374,1
0.4246,148.1206068,1
0.425,148.1195609,1
0.4254,148.1185438,1
0.4258,148.1181531,1
0.4262,148.1181617,1
0.4266,148.1185385,1
0.427,148.1200486,1
0.4274,148.1213275,1
0.4278,148.1209198,1
0.4282,148.122592,1
0.4286,148.1211958,1
0.429,148.1215017,1
0.4294,148.1227134,1
0.4298,148.1230902,1
0.4302,148.1243132,1
0.4306,148.1237561,1
0.431,148.1235034,1
0.4314,148.1246947,1
0.4318,148.1259345,1
0.4322,148.1251371,1
0.4326,148.1242965,1
0.433,148.1273885,1
0.4334,148.1270157,1
0.4338,148.1272296,1
0.4342,148.1276838,1
0.4346,148.1281524,1
0.435,148.1288901,1
0.4354,148.1275845,1
0.4358,148.1266939,1
0.4362,148.1272657,1
0.4366,148.1265818,1
0.437,148.1271314,1
0.4374,148.1271122,1
0.4378,148.1261172,1
0.4382,148.1249984,1
0.4386,148.1245331,1
0.439,148.1260101,1
0.4394,148.126788,1
0.4398,148.1268669,1
0.4402,148.1272815,1
0.4406,148.1270852,1
0.441,148.1266217,1
0.4414,148.1270597,1
0.4418,148.1298251,1
0.4422,148.1303725,1
0.4426,148.1303085,1
0.443,148.1300973,1
0.4434,148.1310735,1
0.4438,148.1320364,1
0.4442,148.1328816,1
0.4446,148.1338342,1
0.445,148.1344888,1
0.4454,148.1381633,1
0.4458,148.1385117,1
0.4462,148.1378752,1
0.4466,148.1389684,1
0.447,148.1385037,1
0.4474,148.1395116,1
0.4478,148.1392152,1
0.4482,148.1406755,1
0.4486,148.1398703,1
0.449,148.1400848,1
0.4494,148.1415131,1
0.4498,148.1422646,1
0.4502,148.1393963,1
0.4506,148.1395676,1
0.451,148.1416062,1
0.4514,148.1406495,1
0.4518,148.1411535,1
0.4522,148.1410906,1
0.4526,148.1404588,1
0.453,148.1415977,1
0.4534,148.1411894,1
0.4538,148.1410334,1
0.4542,148.1416984,1
0.4546,148.1417281,1
0.455,148.1414364,1
0.4554,148.1447406,1
0.4558,148.147697,1
0.4562,148.1472175,1
0.4566,148.1464232,1
0.457,148.1466331,1
0.4574,148.1456094,1
0.4578,148.1451509,1
0.4582,148.146547,1
0.4586,148.1458806,1
0.459,148.146813,1
0.4594,148.1471975,1
0.4598,148.1469437,1
0.4602,148.1461397,1
0.4606,148.1449777,1
0.461,148.1442801,1
0.4614,148.1439092,1
0.4618,148.1429774,1
0.4622,148.1444545,1
0.4626,148.1435977,1
0.463,148.1422657,1
0.4634,148.1419108,1
0.4638,148.1424406,1
0.4642,148.1429987,1
0.4646,148.1418426,1
0.465,148.1436828,1
0.4654,148.1458036,1
0.4658,148.1458649,1
0.4662,148.1469579,1
0.4666,148.146365,1
0.467,148.145479,1
0.4674,148.1464128,1
0.4678,148.147424,1
0.4682,148.1466502,1
0.4686,148.1479762,1
0.469,148.1480835,1
0.4694,148.1487716,1
0.4698,148.1488981,1
0.4702,148.1509683,1
0.4706,148.154038,1
0.471,148.1549131,1
0.4714,148.1536538,1
0.4718,148.1553458,1
0.4722,148.1561021,1
0.4726,148.1560127,1
0.473,148.1550459,1
0.4734,148.1565162,1
0.4738,148.1567613,1
0.4742,148.1578071,1
0.4746,148.1579124,1
0.475,148.1565354,1
0.4754,148.1594226,1
0.4758,148.1600317,1
0.4762,148.1597885,1
0.4766,148.1604624,1
0.477,148.1609116,1
0.4774,148.1614202,1
0.4778,148.1605306,1
0.4782,148.1603857,1
0.4786,148.1624989,1
0.479,148.1634931,1
0.4794,148.1629018,1
0.4798,148.1632132,1
0.4802,148.1639143,1
0.4806,148.1660846,1
0.481,148.1679533,1
0.4814,148.1683499,1
0.4818,148.1674673,1
0.4822,148.1667872,1
0.4826,148.1685125,1
0.483,148.1706167,1
0.4834,148.1688668,1
0.4838,148.171004,1
0.4842,148.17257,1
0.4846,148.1729943,1
0.485,148.1737309,1
0.4854,148.1732014,1
0.4858,148.1737741,1
0.4862,148.176333,1
0.4866,148.1769317,1
0.487,148.1771755,1
0.4874,148.1771225,1
0.4878,148.1781369,1
0.4882,148.1772757,1
0.4886,148.1792048,1
0.489,148.1791513,1
0.4894,148.1791097,1
0.4898,148.1795283,1
0.4902,148.1817571,1
0.4906,148.182285,1
0.491,148.1825071,1
0.4914,148.1815959,1
0.4918,148.1822648,1
0.4922,148.1835367,1
0.4926,148.1836999,1
0.493,148.1836077,1
0.4934,148.185825,1
0.4938,148.1864645,1
0.4942,148.1847292,1
0.4946,148.1843067,1
0.495,148.1848482,1
0.4954,148.1849705,1
0.4958,148.1844912,1
0.4962,148.1826715,1
0.4966,148.1842055,1
0.497,148.1851454,1
0.4974,148.1862873,1
0.4978,148.1873463,1
0.4982,148.1865813,1
0.4986,148.1875929,1
0.499,148.1871534,1
0.4994,148.1864616,1
0.4998,148.1866557,1
0.5002,148.1889357,1
0.5006,148.1876139,1
0.501,148.1878062,1
0.5014,148.1891962,1
0.5018,148.1902684,1
0.5022,148.1900776,1
0.5026,148.1910843,1
0.503,148.1922382,1
0.5034,148.1937649,1
0.5038,148.1951705,1
0.5042,148.1975971,1
0.5046,148.2005079,1
0.505,148.1999888,1
0.5054,148.1990409,1
0.5058,148.1986978,1
0.5062,148.1996189,1
0.5066,148.2011448,1
0.507,148.2017915,1
0.5074,148.20216,1
0.5078,148.2025358,1
0.5082,148.2020929,1
0.5086,148.2026013,1
0.509,148.2027697,1
0.5094,148.2032283,1
0.5098,148.204007,1
0.5102,148.2022387,1
0.5106,148.2005167,1
0.511,148.198387,1
0.5114,148.1989984,1
0.5118,148.1980279,1
0.5122,148.1972454,1
0.5126,148.1959439,1
0.513,148.1959529,1
0.5134,148.1953806,1
0.5138,148.1944508,1
0.5142,148.1939879,1
0.5146,148.1934205,1
0.515,148.1929281,1
0.5154,148.1901378,1
0.5158,148.1895336,1
0.5162,148.1884266,1
0.5166,148.1882709,1
0.517,148.1884354,1
0.5174,148.18889,1
0.5178,148.1888694,1
0.5182,148.1896643,1
0.5186,148.1902393,1
0.519,148.1907897,1
0.5194,148.1915708,1
0.5198,148.1918173,1
0.5202,148.1921893,1
0.5206,148.1910496,1
0.521,148.1910822,1
0.5214,148.1925714,1
0.5218,148.1931164,1
0.5222,148.1942638,1
0.5226,148.194213,1
0.523,148.1927376,1
0.5234,148.1944128,1
0.5238,148.1946009,1
0.5242,148.1953278,1
0.5246,148.1960829,1
0.525,148.1965809,1
0.5254,148.196536,1
0.5258,148.1965468,1
0.5262,148.1947199,1
0.5266,148.1948786,1
0.527,148.1981629,1
0.5274,148.1994882,1
0.5278,148.1997121,1
0.5282,148.1998705,1
0.5286,148.199513,1
0.529,148.1995543,1
0.5294,148.2005342,1
0.5298,148.2001869,1
0.5302,148.2000877,1
0.5306,148.1994401,1
0.531,148.1985876,1
0.5314,148.1994197,1
0.5318,148.1997899,1
0.5322,148.1992922,1
0.5326,148.2018431,1
0.533,148.2023261,1
0.5334,148.2018518,1
0.5338,148.2019043,1
0.5342,148.2041489,1
0.5346,148.2053903,1
0.535,148.2070258,1
0.5354,148.2073897,1
0.5358,148.2058805,1
0.5362,148.208334,1
0.5366,148.2078913,1
0.537,148.2086636,1
0.5374,148.2090138,1
0.5378,148.2095412,1
0.5382,148.2100801,1
0.5386,148.2089179,1
0.539,148.2097143,1
0.5394,148.2103814,1
0.5398,148.2119992,1
0.5402,148.2126165,1
0.5406,148.213268,1
0.541,148.2126461,1
0.5414,148.2130289,1
0.5418,148.214264,1
0.5422,148.2151496,1
0.5426,148.2160598,1
0.543,148.2167982,1
0.5434,148.2175882,1
0.5438,148.217362,1
0.5442,148.2160861,1
0.5446,148.2152415,1
0.545,148.2134576,1
0.5454,148.2158484,1
0.5458,148.2172664,1
0.5462,148.217772,1
0.5466,148.2170188,1
0.547,148.2177209,1
0.5474,148.2192171,1
0.5478,148.2208479,1
0.5482,148.2227052,1
0.5486,148.2218783,1
0.549,148.2210821,1
0.5494,148.2229112,1
0.5498,148.2219625,1
0.5502,148.2212961,1
0.5506,148.2200237,1
0.551,148.2206342,1
0.5514,148.2201244,1
0.5518,148.2190027,1
0.5522,148.2190672,1
0.5526,148.220692,1
0.553,148.2214465,1
0.5534,148.2213007,1
0.5538,148.2208834,1
0.5542,148.2204175,1
0.5546,148.2207564,1
0.555,148.2205632,1
0.5554,148.2211873,1
0.5558,148.2214268,1
0.5562,148.2227065,1
0.5566,148.2243058,1
